Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
21-Apr-16 06:27:48,Reg SV Regular,0160042141168243,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.80,Unlmtd,,Success
21-Apr-16 06:34:40,Reg Senior 60,0160001056237898,N/A,3297,Pass Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,19.30,Unlmtd,0,Success
21-Apr-16 06:40:38,Reg SV Regular,0160001481223448,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,29.25,Unlmtd,,Success
21-Apr-16 07:13:11,Reg SV Regular,0160008266430239,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
21-Apr-16 07:55:43,Reg SV Regular,0160004931587354,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.50,Unlmtd,,Success
21-Apr-16 07:58:17,ASI,0160020982999843,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:00:15,Reg SV Regular,0160008486951105,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.25,Unlmtd,,Success
21-Apr-16 08:00:17,Reg SV Regular,0160005650780633,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
21-Apr-16 08:03:06,Reg SV Regular,0160005411461275,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
21-Apr-16 08:18:38,Reg SV Regular,0160008520667030,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,68.00,Unlmtd,,Success
21-Apr-16 08:18:46,Reg SV Regular,0160008522155679,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
21-Apr-16 08:53:00,Reg SV Regular,0160041704465525,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.05,Unlmtd,,Success
21-Apr-16 09:09:46,Reg SV Regular,0160008861405479,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
21-Apr-16 09:09:50,Reg SV Regular,0160007591080677,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.50,Unlmtd,,Success
21-Apr-16 09:18:00,Reg SV Regular,0160008465080470,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
21-Apr-16 09:34:04,Reg SV Regular,0160040952089201,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.75,Unlmtd,,Success
21-Apr-16 09:49:39,EZ Pass AdultZ0,0160010328467522,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
21-Apr-16 09:58:08,Reg SV Regular,0160008235110235,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.25,Unlmtd,,Success
21-Apr-16 09:59:47,Reg SV Regular,0160008262371353,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
21-Apr-16 10:43:45,Reg SV Regular,0160005607433757,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
21-Apr-16 10:51:44,ASI,0160005330180634,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:07:50,ASI,0160033084326500,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:09:33,EZ Pass AdultZ0,0160008088322275,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:13:15,Reg SV Regular,0160008609788707,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
21-Apr-16 11:45:58,Reg SV Regular,0160042821900402,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
21-Apr-16 12:17:39,Reg SV Regular,0160018146807928,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.50,Unlmtd,,Success
21-Apr-16 12:43:20,ASI,0160008110469912,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:01:47,ASI,0160008290757276,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:01:50,ASI,0160021206998884,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:27:57,Reg SV Sr/Dis,0160010258130728,N/A,3297,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.80,Unlmtd,,Success
21-Apr-16 13:28:19,Reg SV Sr/Dis,0160005067476957,N/A,3297,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.85,Unlmtd,,Success
21-Apr-16 14:05:47,Reg SV Regular,0160008562947357,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
21-Apr-16 14:27:49,ASI,0160005495511839,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:36:44,EZ Pass S/D Z0,0160008919118595,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
21-Apr-16 15:04:45,EZ Pass AdultZ0,0160008206225756,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.50,Unlmtd,0,Success
21-Apr-16 15:04:47,EZ Pass AdultZ0,0160000921323289,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,14.50,Unlmtd,0,Success
21-Apr-16 15:04:50,EZ Pass AdultZ0,0160013374880614,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.50,Unlmtd,0,Success
21-Apr-16 15:44:41,ASI,0160036525306676,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:00:01,EZ Pass AdultZ1,0160041972541049,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
21-Apr-16 16:14:18,Reg SV Regular,0160005572313117,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
21-Apr-16 16:18:14,Reg SV Regular,0160008486951105,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
21-Apr-16 16:25:31,ASI,0160005585152791,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:53:03,EZ Pass S/D Z0,0160008891024514,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:53:58,EZ Pass AdultZ0,0160008672579678,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:18:25,EZ Pass S/D Z0,0160005804703192,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:18:28,ASI,0160041879904001,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:33:40,Reg SV Regular,0160040366573683,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.70,Unlmtd,,Success
21-Apr-16 18:02:26,Reg SV Regular,0160008513824150,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
21-Apr-16 18:02:28,Reg SV Regular,0160005236524315,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
21-Apr-16 18:08:12,Reg SV Regular,0160012000041344,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.00,Unlmtd,,Success
21-Apr-16 18:08:14,EZ Pass AdultZ1,0160005843497756,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,214.60,Unlmtd,1,Success
21-Apr-16 18:12:45,Reg SV College,0160005293437591,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.30,Unlmtd,,Success
21-Apr-16 18:34:50,EZ Pass AdultZ0,0160000912153661,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 19:55:45,ASI,0160005337110238,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 19:58:49,ASI,0160033085924741,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 06:26:29,Reg SV Student,0160005346064475,N/A,3216,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,3.50,Unlmtd,,Success
21-Apr-16 06:26:30,Reg SV Regular,0160008535840150,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
21-Apr-16 07:08:05,EZ Pass AdultZ0,01701338714926117129,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:15:15,Reg SV Sr/Dis,0160005479245917,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,11.75,Unlmtd,,Success
21-Apr-16 07:21:31,ASI,0160005334705113,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:36:48,ASI,0160005414678552,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:36:51,Reg SV Sr/Dis,0160005622305758,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,8.50,Unlmtd,,Success
21-Apr-16 07:53:12,ASI,0160005585343515,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:57:13,ASI,0160008073276312,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:05:09,ASI,0160033081310507,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:14:12,ASI,0160019692531870,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:15:11,Reg SV Regular,0160008575246557,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
21-Apr-16 08:29:50,ASI,0160005586917598,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:44:50,Reg SV Regular,0160007649927879,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.10,Unlmtd,,Success
21-Apr-16 09:02:35,ASI,0160036514838671,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:09:32,Reg SV Regular,0160005592352152,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
21-Apr-16 09:14:30,ASI,0160005595642716,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:22:58,ASI,0160005321227352,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:30:29,EZ Pass AdultZ0,0160008448430875,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
21-Apr-16 11:15:25,ASI,0160019589646914,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:19:09,ASI,0160005289860319,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:27:38,ASI,0160028110442990,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:36:33,ASI,0160005334451676,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:36:39,ASI,0160005597508634,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:48:41,ASI,0160005652485595,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:04:46,ASI,0160005334490070,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:14:36,ASI,0160028110225551,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:14:38,ASI,0160004975508639,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:23:49,ASI,0160005688416796,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:48:52,ASI,0160038273293874,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:48:56,Reg SV Regular,0160008465274073,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.85,Unlmtd,,Success
21-Apr-16 12:54:08,ASI,0160005585343515,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:22:13,ASI,0160028111979958,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:39:56,ASI,0160036513746198,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:56:31,ASI,0160011832749348,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:06:26,Reg SV Sr/Dis,0160030463781891,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,8.65,Unlmtd,,Success
21-Apr-16 14:31:45,ASI,0160036524731635,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:37:09,Reg SV Regular,0160008307485598,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
21-Apr-16 14:46:50,ASI,0160021184848168,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:48:12,Reg SV Regular,0160001306195581,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,257.90,Unlmtd,,Success
21-Apr-16 14:51:01,ASI,0160036514571637,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:56:08,ASI,0160005654036313,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:56:38,ASI,0160028112222994,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:11:09,ASI,0160033063926825,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:11:36,Reg SV Regular,0160001124038146,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
21-Apr-16 15:11:40,Reg SV Sr/Dis,0160033441955975,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.50,Unlmtd,,Success
21-Apr-16 15:16:27,ASI,0160012373480541,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:17:32,ASI,0160005780944471,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:24:26,ASI,0160005522505119,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:02:12,Reg SV Regular,0160010161251520,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.65,Unlmtd,,Success
21-Apr-16 16:15:55,ASI,0160008073627670,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:47:44,ASI,0160036524990678,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:28:48,ASI,0160033086345706,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:33:00,Reg SV Regular,0160008815915201,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.75,Unlmtd,,Success
21-Apr-16 17:46:54,ASI,0160005834321437,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:57:16,EZ Pass S/D Z0,01700520884680290568,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,20.00,Unlmtd,0,Success
21-Apr-16 18:29:39,ASI,0160033081310507,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:29:42,Reg SV Regular,0160005053572959,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
21-Apr-16 18:50:00,ASI,0160036513908434,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:54:34,Reg SV Regular,0160001056381209,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.75,Unlmtd,,Success
21-Apr-16 07:12:53,Reg SV Student,0160005546662235,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,24.50,Unlmtd,,Success
21-Apr-16 07:56:24,Reg SV Regular,0160041807316088,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
21-Apr-16 07:59:18,ASI,0160042245285604,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:04:48,ASI,0160033079020589,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:04:51,ASI,0160028110841878,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:22:00,ASI,0160005620697438,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:35:44,EZ Pass S/D Z0,0160001785491170,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:02:11,ASI,0160041888242088,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:03:56,ASI,0160019692530757,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:04:05,ASI,0160008051034923,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:15:48,ASI,0160008170567837,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:19:36,ASI,0160005650224152,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:19:39,Reg SV Regular,0160008490919197,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,27.20,Unlmtd,,Success
21-Apr-16 10:19:40,Reg SV Regular,0160011486936324,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,30.70,Unlmtd,,Success
21-Apr-16 10:20:13,ASI,0160012371921983,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:31:56,ASI,0160041274532001,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:33:51,ASI,0160005586192796,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:33:55,Reg SV Regular,0160005742162394,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
21-Apr-16 10:35:27,ASI,0160005669251030,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:54:10,Reg SV Regular,0160008585530073,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
21-Apr-16 10:54:14,Reg SV Regular,0160005048291350,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
21-Apr-16 10:58:11,ASI,0160008072538076,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:18:35,ASI,0160005498770077,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:22:23,ASI,0160005292758559,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:23:15,ASI,0160005783419034,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:39:21,ASI,0160036524949393,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:39:47,ASI,0160020379510245,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:39:51,EZ Pass S/D Z0,0160008976004837,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:46:32,ASI,0160036515543312,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:46:41,ASI,0160005597859672,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:46:56,ASI,0160033084625547,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:10:18,Reg SV Regular,0160008323106392,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
21-Apr-16 12:19:08,ASI,0160028110225551,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:19:11,ASI,0160004975508639,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:27:24,ASI,0160005599367518,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:27:27,ASI,0160008288505117,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:28:40,Reg SV Regular,0160004867235671,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
21-Apr-16 12:28:43,Reg SV Regular,0160008254854234,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.75,Unlmtd,,Success
21-Apr-16 12:31:12,ASI,0160011543037827,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.45,Unlmtd,0,Success
21-Apr-16 12:33:13,ASI,0160012371859589,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:38:14,ASI,0160038261549238,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
21-Apr-16 12:38:21,Reg SV Regular,0160005520411039,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,24.00,Unlmtd,,Success
21-Apr-16 12:44:02,ASI,0160008120238877,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:06:17,ASI,0160005912955676,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:23:44,ASI,0160005584936152,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:32:05,ASI,0160008034289800,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:50:00,ASI,0160011559744860,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:52:02,ASI,0160008073830878,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:52:18,ASI,0160005599367518,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:53:35,Reg SV Sr/Dis,0160033441941413,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,4.65,Unlmtd,,Success
21-Apr-16 14:00:17,Reg SV Regular,0160017743259764,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.25,Unlmtd,,Success
21-Apr-16 14:16:16,EZ Pass S/D Z0,0160004917357590,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,21.35,Unlmtd,0,Success
21-Apr-16 14:25:19,Reg SV Regular,0160041781838966,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
21-Apr-16 14:27:56,ASI,0160038273145710,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
