Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
28-Apr-16 17:10:53,ASI,0160008050465961,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:26:08,ASI,0160005833766871,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:26:14,ASI,0160038262336593,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:34:27,ASI,0160005292758559,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:17:50,ASI,0160036513970830,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:25:55,Reg SV Regular,0160008307485598,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
28-Apr-16 18:27:16,ASI,0160005834321437,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:44:31,ASI,0160005333367832,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:25:48,Reg SV Regular,0160008321390873,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.25,Unlmtd,,Success
28-Apr-16 07:30:26,Reg SV Regular,01701397702253768968,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
28-Apr-16 07:34:18,Reg SV Regular,0160008438844952,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.25,Unlmtd,,Success
28-Apr-16 07:37:49,ASI,0160005333917594,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:57:34,EZ Pass AdultZ0,0160008242638871,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:57:40,Reg SV Regular,0160005256651030,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
28-Apr-16 08:18:49,ASI,0160036515746352,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 08:30:23,ASI,0160005500872473,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 08:36:08,ASI,0160033064420422,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:46:51,Reg SV Regular,0160008700781270,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
28-Apr-16 10:24:08,ASI,0160033065048909,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 10:28:04,Reg SV Sr/Dis,0160012877984949,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.10,Unlmtd,,Success
28-Apr-16 10:38:14,Reg SV Regular,0160008116733592,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
28-Apr-16 10:40:40,ASI,0160005509051996,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 10:42:17,ASI,0160005505866074,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 10:53:20,Reg SV Sr/Dis,0160005309164635,N/A,3296,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,3.90,Unlmtd,,Hotlisted - Reject
28-Apr-16 10:53:39,Reg SV Regular,0160008476451355,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.25,Unlmtd,,Success
28-Apr-16 11:23:24,Reg SV Regular,0160008490883997,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
28-Apr-16 11:51:30,ASI,0160005648339351,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 11:57:40,ASI,0160036514838671,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:00:44,ASI,0160005753971352,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:06:16,Reg SV Regular,0160004873091670,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
28-Apr-16 12:08:31,ASI,0160005617814871,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:27:22,ASI,0160008092756955,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:36:41,ASI,0160028110225551,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:36:44,ASI,0160004975508639,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:47:32,ASI,0160008106691354,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:49:37,Reg SV Regular,0160008275558558,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
28-Apr-16 12:49:55,ASI,0160033079321383,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:53:23,ASI,0160033082084424,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:53:50,ASI,0160033083816741,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:54:18,ASI,0160019692198910,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:59:33,ASI,0160008143170719,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 13:03:06,ASI,0160005918630554,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 13:06:35,EZ Pass S/D Z0,0160005901134234,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.10,Unlmtd,0,Success
28-Apr-16 13:15:06,Reg SV Regular,0160004916080797,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
28-Apr-16 13:45:17,ASI,0160036514266030,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 14:13:51,Reg SV Regular,0160001477238624,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
28-Apr-16 14:33:16,ASI,0160005293634395,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:04:52,ASI,0160034024602729,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:05:06,ASI,0160005585825750,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
28-Apr-16 15:05:57,ASI,0160005579515672,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:49:03,ASI,0160005511579992,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:53:11,ASI,0160005585944155,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:53:26,Reg SV Regular,0160007543791231,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
28-Apr-16 16:31:28,ASI,0160005586917598,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:37:03,Reg SV Regular,0160008363654236,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.40,Unlmtd,,Success
28-Apr-16 16:50:19,ASI,0160008050390607,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:40:05,Reg SV Regular,0160042360770166,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.50,Unlmtd,,Success
28-Apr-16 17:40:21,Reg SV Regular,01701397702253768968,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
28-Apr-16 17:43:57,EZ Pass AdultZ0,0160008448430875,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
28-Apr-16 18:01:11,ASI,0160038273293874,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 05:40:46,Reg SV Regular,0160007622808195,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.50,Unlmtd,,Success
28-Apr-16 05:43:04,EZ Pass AdultZ0,0160008252699672,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 06:19:06,ASI,0160041892660325,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 06:40:15,Reg SV Regular,0160008433580312,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.00,Unlmtd,,Success
28-Apr-16 07:09:57,Reg SV Regular,0160005817950236,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.15,Unlmtd,,Success
28-Apr-16 07:17:29,Reg SV Regular,0160008367331351,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.90,Unlmtd,,Success
28-Apr-16 07:36:57,Reg SV Regular,0160008275558558,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
28-Apr-16 08:05:26,ASI,0160005503560471,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 08:12:12,Reg SV Sr/Dis,0160005650981595,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,13.55,Unlmtd,,Success
28-Apr-16 08:51:00,ASI,0160005584782879,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 08:53:52,ASI,0160033079321383,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:31:04,ASI,0160005597508634,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:31:07,ASI,0160005579532313,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:32:07,ASI,0160041938303047,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:32:10,ASI,0160020983147681,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:33:56,ASI,0160012373523902,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:37:58,ASI,0160005585933919,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:38:46,ASI,0160036514831155,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:52:14,ASI,0160005648339351,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:53:27,ASI,0160041879602084,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:53:30,ASI,0160008110295838,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:54:46,Reg SV Regular,0160005353188951,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.40,Unlmtd,,Success
28-Apr-16 10:13:59,Reg SV Regular,0160008523512472,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
28-Apr-16 10:21:26,Reg SV Regular,0160002377718467,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,46.75,Unlmtd,,Success
28-Apr-16 10:22:59,ASI,0160005533707993,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 10:26:03,EZ Pass S/D Z0,0160001785491170,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 10:59:44,ASI,0160008105637911,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 11:06:57,ASI,0160005755075673,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 11:07:42,ASI,0160012141708702,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.35,Unlmtd,0,Success
28-Apr-16 11:14:41,ASI,0160011543715745,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 11:38:10,Reg SV Sr/Dis,0160005324644314,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,2.90,Unlmtd,,Success
28-Apr-16 11:42:16,EZ Pass S/D Z0,0160001785491170,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
28-Apr-16 11:42:18,ASI,0160005293634395,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 11:42:29,EZ Pass S/D Z0,0160005310155994,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
28-Apr-16 11:43:38,ASI,0160019589048194,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:11:28,ASI,0160033081222983,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:17:19,ASI,0160041279882880,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:17:24,ASI,0160005680385759,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:17:28,ASI,0160005688457113,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:19:46,ASI,0160005597806871,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:50:01,DCFS EZ (New),01700216179589280011,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:52:54,ASI,0160008049784522,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 12:53:00,ASI,0160008073815192,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 13:33:27,ASI,0160012148453344,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.35,Unlmtd,0,Success
28-Apr-16 13:53:23,Reg SV Regular,0160013797447280,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
28-Apr-16 13:59:34,ASI,0160033082368108,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.10,Unlmtd,0,Success
28-Apr-16 14:04:31,ASI,0160036514916436,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
28-Apr-16 14:09:50,ASI,0160008063671241,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 14:37:23,ASI,0160005834321437,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 14:37:25,Reg SV Sr/Dis,0160005834321437,N/A,3293,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
28-Apr-16 14:44:33,ASI,0160008054986079,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 14:49:31,ASI,0160008199654236,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:11:29,EZ Pass S/D Z0,0160004888107354,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:17:28,Reg SV Sr/Dis,0160005324644314,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.85,Unlmtd,,Success
28-Apr-16 15:18:35,ASI,0160012141481664,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:19:30,Reg SV Regular,0160005913564956,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.75,Unlmtd,,Success
28-Apr-16 15:22:19,ASI,0160041279924807,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:22:22,ASI,0160005510981595,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:22:31,Reg SV Regular,0160015088951920,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.90,Unlmtd,,Success
28-Apr-16 15:22:33,ASI,0160033085114020,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:23:03,Reg SV Regular,0160008927685270,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
28-Apr-16 15:26:29,ASI,0160019589444351,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:31:54,ASI,0160011559973501,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:33:48,Reg SV Regular,0160007543791231,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.25,Unlmtd,,Success
28-Apr-16 15:56:11,ASI,0160041880281126,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 15:56:20,ASI,0160008050996841,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:09:17,Reg SV Regular,0160008114518870,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.00,Unlmtd,,Success
28-Apr-16 16:16:11,Reg SV Regular,0160002573239425,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
28-Apr-16 16:35:21,ASI,0160005585712156,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:35:24,ASI,0160005508325276,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:36:32,EZ Pass AdultZ0,0160008453103839,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
28-Apr-16 16:38:27,ASI,0160042245038888,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:39:39,Reg SV Regular,0160010573510596,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.75,Unlmtd,,Success
28-Apr-16 16:39:49,Reg SV Regular,0160005573864795,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.75,Unlmtd,,Success
28-Apr-16 16:40:15,ASI,0160028110426357,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 16:41:34,Reg SV Regular,0160008418294871,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
28-Apr-16 16:42:55,Reg SV Regular,0160008509863832,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.00,Unlmtd,,Success
28-Apr-16 16:48:26,ASI,0160005834321437,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:04:52,ASI,0160005336391193,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:08:39,ASI,0160036515213239,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:13:23,Reg SV Sr/Dis,0160005687984158,N/A,3293,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
28-Apr-16 17:19:27,ASI,0160008050674760,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
28-Apr-16 17:35:03,EZ Pass S/D Z0,0160008891024514,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:39:14,Reg SV Regular,0160002230315584,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
28-Apr-16 17:39:16,EZ Pass AdultZ0,0160008604031517,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 17:45:36,Reg SV Regular,0160008063538390,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
28-Apr-16 17:49:55,Reg SV Regular,0160008188225758,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
28-Apr-16 18:13:07,Reg SV Regular,0160008469931355,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,35.40,Unlmtd,,Success
28-Apr-16 18:25:45,Reg SV Regular,0160008333978715,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
28-Apr-16 18:27:29,ASI,0160005500275677,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:29:27,ASI,0160005586553757,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:29:30,ASI,0160011542941342,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:29:37,ASI,0160019691772830,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 18:33:36,Reg SV Sr/Dis,0160012057458086,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.85,Unlmtd,,Success
28-Apr-16 18:46:53,ASI,0160008034196526,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 19:33:38,Reg SV Regular,0160005714015513,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
28-Apr-16 19:37:54,EZ Pass AdultZ2,0160008196018112,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
28-Apr-16 05:04:04,Reg SV Regular,0160042662676087,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.25,Unlmtd,,Success
28-Apr-16 06:07:22,Reg SV Regular,0160028274185849,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
28-Apr-16 06:37:57,ASI,0160038261484592,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 06:54:15,EZ Pass AdultZ0,0160007922903076,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:09:14,ASI,0160028111880594,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:10:59,ASI,0160011832250149,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 07:14:23,Reg SV Student,0160005546662235,N/A,3292,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,22.00,Unlmtd,,Success
28-Apr-16 07:14:28,DCFS EZ (New),01701759879419162922,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 08:18:18,Reg SV Regular,0160008316555035,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
28-Apr-16 08:25:32,ASI,0160005584936152,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:21:11,ASI,0160005336439513,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:22:24,ASI,0160012373523902,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
28-Apr-16 09:33:53,EZ Pass S/D Z0,0160001785491170,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
