Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
22-Apr-16 18:31:00,ASI,0160008074918235,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 19:07:47,Reg SV Regular,0160042861296240,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.50,Unlmtd,,Success
22-Apr-16 19:17:18,Reg SV Regular,0160007651564511,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.00,Unlmtd,,Success
22-Apr-16 19:29:08,ASI,0160008071993751,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 20:00:12,Reg SV Regular,0160018939632244,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.25,Unlmtd,,Success
22-Apr-16 06:43:38,ASI,0160011560724224,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 06:51:38,Reg SV Regular,0160008390481751,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
22-Apr-16 06:53:38,Reg SV Regular,0160001624982801,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.00,Unlmtd,,Success
22-Apr-16 07:18:18,EZ Pass AdultZ0,0160018932331125,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 07:26:02,Reg SV Regular,0160008522155679,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
22-Apr-16 07:41:26,Reg SV Regular,0160015195478643,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
22-Apr-16 07:43:53,Reg SV Regular,0160005650780633,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
22-Apr-16 07:50:27,EZ Pass AdultZ0,0160008135128063,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 08:06:32,Reg SV Regular,0160040673686640,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
22-Apr-16 08:29:15,Reg SV College,01701512823505056000,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
22-Apr-16 08:47:53,Reg SV Regular,0160024506075767,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
22-Apr-16 08:52:55,Reg SV Regular,0160018146807928,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
22-Apr-16 09:02:28,ASI,0160028112483794,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:22:57,EZ Pass AdultZ0,0160010328467522,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
22-Apr-16 09:27:52,Reg SV Regular,0160005818216793,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
22-Apr-16 09:35:47,ASI,0160033086550024,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:43:02,EZ Pass AdultZ0,0160012420098163,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:48:00,ASI,0160005506093918,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:00:31,ASI,0160033080453381,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:05:34,Reg SV Sr/Dis,01701013067799752965,N/A,3297,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.80,Unlmtd,,Success
22-Apr-16 10:11:48,EZ Pass AdultZ0,0160013374880614,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.50,Unlmtd,0,Success
22-Apr-16 10:29:18,Reg SV Regular,0160008673264155,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.15,Unlmtd,,Success
22-Apr-16 10:50:23,Reg SV Regular,0160008074239194,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.50,Unlmtd,,Success
22-Apr-16 11:34:47,ASI,0160005292758559,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:47:55,ASI,0160041892672320,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:27:22,EZ Pass AdultZ0,0160039319496612,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:32:10,ASI,0160005509051996,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:49:45,ASI,0160033085168745,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:50:46,ASI,0160008082275990,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:11:45,Reg SV Sr/Dis,0160010161193763,N/A,3297,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,26.45,Unlmtd,,Success
22-Apr-16 13:12:55,Reg SV Regular,0160005434223835,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.15,Unlmtd,,Success
22-Apr-16 13:15:53,Reg SV Regular,0160036054913025,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
22-Apr-16 13:20:42,Reg SV Regular,0160040331386484,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.40,Unlmtd,,Success
22-Apr-16 13:34:54,ASI,0160005598969751,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:50:00,ASI,0160028110528913,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:50:21,ASI,0160005335683038,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:00:11,Reg SV Regular,0160005872579359,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
22-Apr-16 14:17:01,EZ Pass S/D Z0,0160039804618860,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.11,Unlmtd,0,Success
22-Apr-16 14:45:38,ASI,0160005530032478,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:49:44,Reg SV Student,0160041239344294,N/A,3297,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,3.50,Unlmtd,,Success
22-Apr-16 15:14:26,Reg SV Regular,0160041858585201,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
22-Apr-16 15:42:26,Reg SV Regular,0160041513049205,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.30,Unlmtd,,Success
22-Apr-16 15:54:42,ASI,0160011833590949,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:19:35,ASI,0160008106691354,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:39:35,Reg SV Regular,0160005181953436,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.75,Unlmtd,,Success
22-Apr-16 16:49:14,Reg SV Regular,0160018146807928,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.00,Unlmtd,,Success
22-Apr-16 16:49:16,EZ Pass AdultZ0,0160008672579678,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
22-Apr-16 17:28:20,Reg SV Regular,0160001072997509,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.45,Unlmtd,,Success
22-Apr-16 17:31:00,Reg SV Regular,0160005682795997,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,32.75,Unlmtd,,Success
22-Apr-16 18:30:33,ASI,0160005715859034,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
22-Apr-16 18:36:45,Reg SV Regular,0160005650780633,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
22-Apr-16 19:04:42,Reg SV Regular,0160018939632244,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.00,Unlmtd,,Success
22-Apr-16 19:06:15,Reg SV Regular,0160008074239194,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.25,Unlmtd,,Success
22-Apr-16 19:08:08,EZ Pass AdultZ0,0160008135128063,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 19:11:50,Reg SV Regular,0160008261533987,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
22-Apr-16 19:11:53,Reg SV Regular,0160008261534142,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
22-Apr-16 19:16:44,Reg SV Regular,0160008376342233,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
22-Apr-16 07:15:26,Reg SV Sr/Dis,0160005892060315,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,8.95,Unlmtd,,Success
22-Apr-16 07:22:37,ASI,0160005758734235,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,8.05,Unlmtd,0,Success
22-Apr-16 07:23:44,ASI,0160033063848581,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 07:39:35,Reg SV Regular,0160008237273502,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
22-Apr-16 08:27:57,Reg SV Regular,0160008516758231,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.80,Unlmtd,,Success
22-Apr-16 08:33:13,ASI,0160005740341271,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 08:33:20,ASI,0160028110559637,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 08:35:23,ASI,0160033081722347,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:18:56,ASI,0160021175672486,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:39:27,ASI,0160033079301385,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:40:53,ASI,0160005650224152,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:40:56,ASI,0160011543600541,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
22-Apr-16 09:44:53,ASI,0160011832748381,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:20:17,Reg SV Regular,0160008094072799,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
22-Apr-16 10:21:24,ASI,0160008146014237,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:57:24,ASI,0160041892532169,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:00:49,ASI,0160008144278875,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:00:53,ASI,0160011562053184,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:02:44,EZ Pass S/D Z0,0160001785491170,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:47:07,ASI,0160008063710924,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:50:17,ASI,0160005688457113,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:53:59,ASI,0160038261549238,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
22-Apr-16 11:54:48,EZ Pass S/D Z0,0160010288189066,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:05:57,ASI,0160012372698143,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:07:22,ASI,0160012373523902,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:55:57,ASI,0160008288505117,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:57:16,ASI,0160008144278875,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:57:38,ASI,0160033064099945,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:59:41,ASI,0160011543037827,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.45,Unlmtd,0,Success
22-Apr-16 13:01:26,ASI,0160005586192796,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:06:59,ASI,0160011833051587,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:07:02,ASI,0160028110559637,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:07:05,ASI,0160011543600541,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
22-Apr-16 13:14:51,ASI,0160028110225551,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:14:53,ASI,0160004975508639,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:00:50,ASI,0160019589490115,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:04:32,ASI,0160008073830878,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:13:21,ASI,0160008063710924,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:25:20,ASI,0160005598570070,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:50:53,Reg SV Sr/Dis,0160008126174233,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,12.05,Unlmtd,,Success
22-Apr-16 14:56:53,EZ Pass AdultZ0,0160004821248471,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
22-Apr-16 15:09:55,ASI,0160012373523902,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 15:10:51,ASI,0160021269299360,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 15:18:27,ASI,0160034019454409,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 15:18:54,ASI,0160033081722347,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 15:36:48,Reg SV Regular,0160008206804311,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.75,Unlmtd,,Success
22-Apr-16 15:36:49,Reg SV Regular,0160008367947032,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
22-Apr-16 15:41:40,Reg SV Regular,0160010161251520,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.15,Unlmtd,,Success
22-Apr-16 15:44:24,EZ Pass S/D Z0,0160005322438875,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 15:56:36,Reg SV Regular,0160008363654236,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.90,Unlmtd,,Success
22-Apr-16 16:19:30,ASI,0160005498569438,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:25:45,ASI,0160033081671627,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:25:48,ASI,0160005579532313,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:32:43,ASI,0160011543037827,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.45,Unlmtd,0,Success
22-Apr-16 16:36:07,ASI,0160005586192796,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:37:48,ASI,0160021186809127,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:39:58,ASI,0160005498569438,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 16:42:48,Reg SV Regular,0160008911195674,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
22-Apr-16 16:58:08,DCFS EZ (New),01701067144143991089,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 17:28:44,ASI,0160008071058076,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 18:16:11,ASI,0160021186809127,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 18:16:25,EZ Pass AdultZ0,0160023203717101,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.05,Unlmtd,0,Success
22-Apr-16 18:16:42,ASI,0160005652485595,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 18:23:26,Reg SV Regular,0160004973488479,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
22-Apr-16 18:33:52,EZ Pass AdultZ0,0160007967143398,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 18:44:37,ASI,0160005579372314,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 19:29:00,Reg SV Regular,0160008323106392,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
22-Apr-16 19:31:05,Reg SV Regular,0160008434617113,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
22-Apr-16 19:31:07,Reg SV Regular,0160000921228561,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.00,Unlmtd,,Success
22-Apr-16 19:32:08,ASI,0160005328246876,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 06:46:01,Reg SV Regular,0160007618942594,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
22-Apr-16 07:10:17,Reg SV Student,0160020362141396,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,39.50,Unlmtd,,Success
22-Apr-16 07:10:19,Reg SV Student,0160010160562885,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,43.00,Unlmtd,,Success
22-Apr-16 07:37:41,Reg SV Regular,0160005107238235,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.45,Unlmtd,,Success
22-Apr-16 08:14:50,ASI,0160005834321437,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 08:59:46,EZ Pass S/D Z0,0160004823984479,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 08:59:49,EZ Pass S/D Z1,0160033512101095,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:03:35,Reg SV Regular,0160039862269044,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.90,Unlmtd,,Success
22-Apr-16 09:03:40,DCFS EZ (New),01701401075166900489,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:05:34,Reg SV Regular,0160008507741279,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.00,Unlmtd,,Success
22-Apr-16 09:32:36,ASI,0160011825355749,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:35:30,ASI,0160008072655193,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:38:33,ASI,0160028111060270,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:46:08,ASI,0160005530032478,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 09:52:58,ASI,0160042245076169,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:12:38,ASI,0160005808170075,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:13:36,DCFS EZ (New),01701448276857483521,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:41:18,ASI,0160005752776471,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:41:26,ASI,0160005594221272,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 10:59:20,ASI,0160008120238877,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:16:50,ASI,0160011543490307,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 11:49:39,ASI,0160008199654236,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:00:49,ASI,0160005495511839,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:30:08,ASI,0160005664936791,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 12:40:10,ASI,0160036514916436,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
22-Apr-16 12:43:10,ASI,0160012373500868,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:19:44,ASI,0160036515213239,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:28:23,ASI,0160005328435354,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:30:33,ASI,0160028112307159,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:30:35,Reg SV Sr/Dis,0160028112307159,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
22-Apr-16 13:36:48,ASI,0160005334716318,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 13:40:38,Reg SV Regular,0160002296062781,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.00,Unlmtd,,Success
22-Apr-16 13:47:43,Reg SV Sr/Dis,0160026588419813,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.50,Unlmtd,,Success
22-Apr-16 14:17:18,ASI,0160033085932587,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:32:05,ASI,0160005506210074,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
22-Apr-16 14:40:14,Reg SV Regular,0160013797447280,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
22-Apr-16 14:48:26,Reg SV Regular,0160008282718559,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
