Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
12-Apr-16 16:10:03,ASI,0160038273038352,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:38:07,ASI,0160012139093349,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:48:27,Reg SV Regular,0160008008179714,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,22.00,Unlmtd,,Success
12-Apr-16 16:48:29,Reg SV Regular,0160008464224152,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,43.50,Unlmtd,,Success
12-Apr-16 17:05:31,ASI,0160008287444318,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:10:12,Reg SV Regular,0160005012846239,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.00,Unlmtd,,Success
12-Apr-16 17:20:25,ASI,0160028112222994,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:48:10,ASI,0160033081222983,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:58:02,ASI,0160008199654236,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:14:28,Reg SV Regular,0160005544493914,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
12-Apr-16 18:16:49,EZ Pass AdultZ0,0160005190876636,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:23:07,Reg SV Regular,0160008616328158,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,45.75,Unlmtd,,Success
12-Apr-16 18:25:10,ASI,0160036515583474,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:27:45,ASI,0160033065042183,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:29:14,Reg SV Regular,0160005189153112,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
12-Apr-16 18:29:18,Reg SV Regular,0160005189153112,N/A,3297,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,,Passback
12-Apr-16 18:29:24,ASI,0160005753971352,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:13:24,Reg SV Regular,0160005155715670,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
12-Apr-16 19:25:12,Reg SV Regular,0160008378413594,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.90,Unlmtd,,Success
12-Apr-16 19:26:15,Reg SV Regular,0160005749102237,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.25,Unlmtd,,Success
12-Apr-16 19:26:18,Reg SV Regular,0160008540013918,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
12-Apr-16 07:06:07,Reg SV Regular,0160008323106392,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.75,Unlmtd,,Success
12-Apr-16 07:09:51,ASI,0160005334705113,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:28:13,Reg SV Regular,0160008094072799,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
12-Apr-16 07:48:19,ASI,0160005782701598,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:48:22,ASI,0160033063826504,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:48:26,DCFS EZ (New),01702800458726928643,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:56:12,ASI,0160005290219034,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:02:29,Reg SV Regular,0160008440847837,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
12-Apr-16 08:02:33,ASI,0160019692509637,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:23:11,Reg SV Regular,0160013161981666,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
12-Apr-16 08:37:29,Reg SV Regular,0160008254372310,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.25,Unlmtd,,Success
12-Apr-16 14:37:44,Reg SV Regular,0160004829302239,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
12-Apr-16 15:15:00,ASI,0160005740341271,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:16:11,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:16:14,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:16:15,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:16:21,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:16:31,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:16:34,Reg SV Sr/Dis,0160005740341271,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
12-Apr-16 15:22:09,Reg SV Student,0160008074488791,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,6.50,Unlmtd,,Success
12-Apr-16 15:25:54,Reg SV Student,0160005545943511,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,9.50,Unlmtd,,Success
12-Apr-16 15:32:13,ASI,0160005511370392,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:34:35,ASI,0160033064099945,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:44:13,ASI,0160008049942609,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:49:10,ASI,0160038262463157,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:19:48,ASI,0160019692509637,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:43:21,ASI,0160008049942609,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:44:27,EZ Pass S/D Z0,0160008106761116,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:44:40,Reg SV Regular,0160007618068036,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,34.00,Unlmtd,,Success
12-Apr-16 17:37:06,Reg SV Regular,0160041781838966,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
12-Apr-16 17:38:25,Reg SV Regular,0160008092331031,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
12-Apr-16 17:47:10,Reg SV Regular,0160008966663071,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.00,Unlmtd,,Success
12-Apr-16 06:06:32,ASI,0160012140999260,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 06:51:55,Reg SV Sr/Dis,0160004838456471,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,14.15,Unlmtd,,Success
12-Apr-16 07:20:28,Reg SV Regular,0160003099267429,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
12-Apr-16 07:23:22,ASI,0160008049959884,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:37:04,ASI,0160041556258408,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:40:26,Reg SV Regular,0160005843602710,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
12-Apr-16 07:51:33,EZ Pass AdultZ0,0160000620287769,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:10:03,ASI,0160005509379991,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.35,Unlmtd,0,Success
12-Apr-16 08:18:42,DCFS EZ (New),01701030342985150723,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:31:35,Reg SV Regular,0160005090641759,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.25,Unlmtd,,Success
12-Apr-16 08:38:29,Reg SV Regular,0160008299711837,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.25,Unlmtd,,Success
12-Apr-16 08:38:38,ASI,0160042245133762,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:39:22,Reg SV Regular,0160008398507037,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.00,Unlmtd,,Success
12-Apr-16 08:41:04,ASI,0160042245274087,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:08:48,ASI,0160005509020314,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:11:37,Reg SV Regular,0160008469931355,N/A,3296,SV Exit (Tag Off),,1,0.00,0.00,0.00,0.00,5.65,Unlmtd,,Success
12-Apr-16 09:11:40,ASI,0160005586440799,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:18:06,ASI,0160005586192796,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:23:58,ASI,0160005586927191,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:43:39,ASI,0160033064615948,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:43:41,ASI,0160005536206233,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
12-Apr-16 09:43:44,ASI,0160028112460594,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:45:40,ASI,0160005585591519,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:20:19,ASI,0160005524730392,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:23:35,ASI,0160008074918235,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:45:34,ASI,0160005334490070,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:46:56,ASI,0160008106691354,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:49:27,Reg SV Regular,0160008447925594,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.50,Unlmtd,,Success
12-Apr-16 11:02:20,Reg SV Regular,01700575234828693766,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
12-Apr-16 11:18:45,Reg SV Regular,0160040278087285,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.25,Unlmtd,,Success
12-Apr-16 11:20:28,ASI,0160012140564064,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:24:32,ASI,0160005511518875,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:24:36,ASI,0160005654484638,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:52:20,ASI,0160008108135517,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:52:22,Reg SV Regular,0160005053906710,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
12-Apr-16 11:52:37,ASI,0160005689770399,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:53:01,ASI,0160005753971352,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:26:36,ASI,0160012149693989,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:32:22,ASI,0160012372224866,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:32:25,ASI,0160005583754077,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:34:37,ASI,0160041279843205,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:34:43,Reg SV Sr/Dis,0160041273453282,N/A,3296,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
12-Apr-16 13:20:15,Reg SV Regular,0160003014924708,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.80,Unlmtd,,Success
12-Apr-16 13:22:46,ASI,0160008105757917,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:26:47,Reg SV Sr/Dis,01701357368484327681,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,4.25,Unlmtd,,Success
12-Apr-16 13:33:18,ASI,0160036514139153,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:35:44,ASI,0160005326662231,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:39:52,ASI,0160033065120906,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:39:58,ASI,0160005670676951,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:43:06,ASI,0160021269299360,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:53:42,Reg SV Sr/Dis,0160026876412934,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,13.40,Unlmtd,,Success
12-Apr-16 14:09:15,EZ Pass AdultZ0,01701064481264267524,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:12:55,ASI,0160011542093185,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:35:11,Reg SV Regular,0160005637355350,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.25,Unlmtd,,Success
12-Apr-16 14:44:54,ASI,0160005833766871,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:44:59,Reg SV Regular,0160002958637508,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,49.80,Unlmtd,,Success
12-Apr-16 15:17:24,Reg SV Regular,0160008500475677,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
12-Apr-16 15:18:01,Reg SV Regular,0160042360770166,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.75,Unlmtd,,Success
12-Apr-16 15:18:52,ASI,0160008085101276,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:30:01,ASI,0160008110802716,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:46:26,ASI,0160008108135517,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:14:11,Reg SV Regular,01701565138891075845,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
12-Apr-16 16:21:54,ASI,0160041274279686,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:31:03,ASI,0160028111223951,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:31:08,ASI,0160005751595997,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:32:11,ASI,0160028112222994,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:43:49,Reg SV Regular,0160008321390873,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,52.50,Unlmtd,,Success
12-Apr-16 17:01:43,ASI,0160008139519838,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:04:31,Reg SV Regular,0160040188359287,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
12-Apr-16 17:19:22,DCFS EZ (New),01700885680433557769,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:43:44,Reg SV Regular,0160013123090622,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
12-Apr-16 17:48:49,ASI,0160011543287265,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:50:14,Reg SV Regular,0160005662299994,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.25,Unlmtd,,Success
12-Apr-16 18:02:36,Reg SV Student,0160005343504150,N/A,3296,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,7.00,Unlmtd,,Success
12-Apr-16 18:10:23,EZ Pass AdultZ0,0160002610954465,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:10:29,Reg SV Regular,0160008529641754,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.50,Unlmtd,,Success
12-Apr-16 18:10:31,ASI,0160036525016598,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:14:39,EZ Pass AdultZ0,0160009047801797,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:14:52,Reg SV Regular,0160008121989916,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.75,Unlmtd,,Success
12-Apr-16 18:19:47,ASI,0160008072157919,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.10,Unlmtd,0,Success
12-Apr-16 18:40:58,ASI,0160005510594398,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:47:15,EZ Pass AdultZ0,0160018895915120,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.75,Unlmtd,0,Success
12-Apr-16 18:47:17,EZ Pass AdultZ0,0160008154032543,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,9.80,Unlmtd,0,Success
12-Apr-16 18:54:48,Reg SV Regular,0160005626097435,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
12-Apr-16 18:59:10,EZ Pass AdultZ0,0160008252849434,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:28:46,ASI,0160005834321437,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 20:07:10,Reg SV Regular,0160005844033436,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
12-Apr-16 06:04:51,Reg SV Regular,0160005669547353,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
12-Apr-16 06:11:32,Reg SV Regular,0160005528431518,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.00,Unlmtd,,Success
12-Apr-16 06:15:49,EZ Pass AdultZ0,0160005567503516,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
12-Apr-16 06:33:49,Reg SV Regular,0160007618942594,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.00,Unlmtd,,Success
12-Apr-16 07:08:39,Reg SV Regular,0160005082227351,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
12-Apr-16 07:40:32,Reg SV Regular,0160008074239194,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.75,Unlmtd,,Success
12-Apr-16 07:41:54,ASI,0160011561584700,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:00:41,ASI,0160005327157918,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:00:45,Reg SV Regular,0160002071818001,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
12-Apr-16 08:09:36,ASI,0160005622624794,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:11:22,ASI,0160005508962714,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:28:09,ASI,0160041556258408,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:38:45,Reg SV Regular,0160003003041985,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,76.65,Unlmtd,,Success
12-Apr-16 08:41:22,ASI,0160041888214889,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:08:19,ASI,0160005584782879,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:08:20,ASI,0160005336443036,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:09:49,ASI,0160008075299999,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:09:52,ASI,0160019692531870,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:12:49,ASI,0160041879602084,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:12:54,ASI,0160011833210944,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:13:58,EZ Pass S/D Z0,0160026872052932,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:16:46,ASI,0160008072655193,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:19:32,ASI,0160005751833117,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:20:42,ASI,0160008073715350,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:34:00,ASI,0160008288505117,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:44:23,ASI,0160033085154182,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:49:16,Reg SV Sr/Dis,0160008878514271,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,2.30,Unlmtd,,Success
12-Apr-16 10:15:30,ASI,0160028100944112,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:17:13,ASI,0160020379405289,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
