Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
29-Apr-16 13:58:00,Reg SV Regular,0160008527184799,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
29-Apr-16 14:00:52,ASI,0160038262414838,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:05:48,ASI,0160005715859034,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
29-Apr-16 14:05:56,ASI,0160008107387994,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:07:18,ASI,0160041892660325,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:09:01,Reg SV Sr/Dis,0160008126174233,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,10.30,Unlmtd,,Success
29-Apr-16 14:14:44,ASI,0160036515746352,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:47:02,ASI,0160005335010711,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:50:37,ASI,0160005911240476,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:15:06,Reg SV Student,0160020362141396,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,35.50,Unlmtd,,Success
29-Apr-16 15:15:12,Reg SV Student,0160005292123358,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,5.50,Unlmtd,,Success
29-Apr-16 15:57:07,ASI,0160008050428043,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:06:19,ASI,0160005722739997,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
29-Apr-16 16:18:32,Reg SV Regular,0160005626097435,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
29-Apr-16 16:18:38,ASI,0160028111880594,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:22:37,Reg SV Regular,0160005701211679,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.75,Unlmtd,,Success
29-Apr-16 16:28:29,ASI,0160008073830878,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:31:48,Reg SV Regular,0160008380871839,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,149.35,Unlmtd,,Success
29-Apr-16 16:35:31,ASI,0160008144032793,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:35:57,ASI,0160011832221983,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:36:59,Reg SV Sr/Dis,0160041252399498,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,16.50,Unlmtd,,Success
29-Apr-16 16:37:43,Reg SV Regular,0160008378413594,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.55,Unlmtd,,Success
29-Apr-16 16:41:19,Reg SV Regular,0160008509863832,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
29-Apr-16 16:43:49,ASI,0160036514838671,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:44:32,ASI,0160033081685700,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:02:21,ASI,0160008090292953,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:06:45,ASI,0160005688457113,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:12:44,Reg SV Regular,0160008919939354,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,22.25,Unlmtd,,Success
29-Apr-16 17:18:34,Reg SV Regular,0160008118966232,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.00,Unlmtd,,Success
29-Apr-16 17:40:31,ASI,0160008087670872,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:53:33,Reg SV Regular,0160004903346078,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.15,Unlmtd,,Success
29-Apr-16 18:27:45,ASI,0160005664652315,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 18:44:36,Reg SV Regular,0160009130110239,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.90,Unlmtd,,Success
29-Apr-16 19:34:47,Reg SV Regular,0160008505517598,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.30,Unlmtd,,Success
29-Apr-16 19:38:45,Reg SV Regular,0160000947473688,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.50,Unlmtd,,Success
29-Apr-16 19:47:05,Reg SV Regular,0160008483313432,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
29-Apr-16 19:48:18,Reg SV Regular,0160008275558558,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.30,Unlmtd,,Success
29-Apr-16 06:04:24,ASI,0160008073715350,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 06:12:19,Reg SV Regular,0160013237768543,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
29-Apr-16 06:34:12,Reg SV Regular,0160008509863832,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.25,Unlmtd,,Success
29-Apr-16 06:35:21,ASI,0160033081218502,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
29-Apr-16 06:36:34,Reg SV Regular,0160005873163674,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
29-Apr-16 06:51:41,Reg SV Sr/Dis,0160004838456471,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,12.75,Unlmtd,,Success
29-Apr-16 07:36:41,ASI,0160033064617860,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:42:44,ASI,0160012373523902,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:15:34,ASI,0160005585591519,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:38:53,Reg SV Regular,0160008350528476,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
29-Apr-16 08:51:39,Reg SV Regular,0160008482305439,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.00,Unlmtd,,Success
29-Apr-16 09:10:37,ASI,0160038261549238,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
29-Apr-16 09:39:25,Reg SV Regular,0160008205221954,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
29-Apr-16 09:40:54,Reg SV Regular,0160005445474393,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,32.50,Unlmtd,,Success
29-Apr-16 10:24:45,ASI,0160005848033432,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:28:21,Reg SV Regular,0160008483416474,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.75,Unlmtd,,Success
29-Apr-16 10:44:36,Reg SV Regular,0160008183370393,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
29-Apr-16 10:47:50,DCFS EZ (New),01701401075166900489,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:50:12,ASI,0160008050965648,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:52:20,Reg SV Regular,0160008074239194,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
29-Apr-16 10:58:35,ASI,0160033082368108,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.10,Unlmtd,0,Success
29-Apr-16 10:58:40,ASI,0160041938303047,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:14:41,ASI,0160041887453769,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:18:13,Reg SV Sr/Dis,0160040067992778,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.40,Unlmtd,,Success
29-Apr-16 11:18:15,ASI,0160005585978716,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:22:04,ASI,0160028110442990,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:23:06,Reg SV Regular,0160013238096704,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
29-Apr-16 11:23:09,Reg SV Regular,0160001363389200,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
29-Apr-16 11:23:12,Reg SV Sr/Dis,0160005322506077,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,8.35,Unlmtd,,Success
29-Apr-16 11:30:11,ASI,0160005648339351,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:30:52,ASI,0160008082275990,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:45:08,Reg SV Regular,0160008919453794,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.25,Unlmtd,,Success
29-Apr-16 11:45:10,Reg SV Regular,0160008919445311,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.25,Unlmtd,,Success
29-Apr-16 11:51:53,Reg SV Regular,0160008901523679,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
29-Apr-16 12:07:46,Reg SV Regular,0160005502451995,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.25,Unlmtd,,Success
29-Apr-16 12:23:07,ASI,0160028110677553,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.60,Unlmtd,0,Success
29-Apr-16 12:35:43,ASI,0160005591518555,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:00:18,ASI,0160033079622343,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:04:02,ASI,0160005596375837,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:10:49,ASI,0160005331476635,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:18:09,Reg SV Regular,0160008464224152,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,31.00,Unlmtd,,Success
29-Apr-16 13:22:53,ASI,0160005338507994,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:23:03,Reg SV Regular,0160008205694143,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
29-Apr-16 13:37:20,Reg SV Regular,0160004981042714,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
29-Apr-16 13:37:26,Reg SV Sr/Dis,0160005363890398,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.95,Unlmtd,,Success
29-Apr-16 13:42:14,ASI,0160041887453769,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:46:19,ASI,0160008105637911,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:47:24,ASI,0160012372224866,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:04:18,Reg SV Regular,0160007969549956,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
29-Apr-16 14:05:25,Reg SV Regular,0160005869016472,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
29-Apr-16 14:06:20,EZ Pass S/D Z0,0160007968172511,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:10:01,ASI,0160041279882880,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:18:00,ASI,0160033064021543,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:21:02,Reg SV Regular,0160005662299994,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
29-Apr-16 14:21:04,ASI,0160028101005392,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:26:20,Reg SV Regular,0160000921241366,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.25,Unlmtd,,Success
29-Apr-16 14:47:37,DCFS EZ (New),01702723773406408961,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:47:40,ASI,0160011560665666,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:47:45,ASI,0160041279843205,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:47:48,ASI,0160005691610716,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:49:57,Reg SV Regular,0160007963721635,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.30,Unlmtd,,Success
29-Apr-16 15:07:51,ASI,0160005587593752,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:08:51,ASI,0160005652405270,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
29-Apr-16 15:24:43,ASI,0160038272902673,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:49:55,Reg SV Sr/Dis,0160013234536919,N/A,3296,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
29-Apr-16 15:50:03,Reg SV Sr/Dis,0160013234536919,N/A,3296,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
29-Apr-16 15:50:15,ASI,0160005523015837,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:29:59,Reg SV Regular,0160001477238624,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
29-Apr-16 16:33:13,ASI,0160008280931352,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:36:05,ASI,0160011542093185,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:26:31,ASI,0160005587593752,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:43:48,EZ Pass AdultZ0,0160018895915120,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
29-Apr-16 17:43:50,EZ Pass AdultZ0,0160008154032543,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,9.80,Unlmtd,0,Success
29-Apr-16 17:56:52,Reg SV Regular,0160005107238235,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,52.85,Unlmtd,,Success
29-Apr-16 18:14:57,Reg SV Regular,0160008363654236,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.65,Unlmtd,,Success
29-Apr-16 18:15:01,Reg SV Regular,0160000964874008,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
29-Apr-16 18:15:44,EZ Pass AdultZ0,0160008295636632,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 18:52:01,ASI,0160011543715745,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:04:00,ASI,0160005744435673,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:04:08,Reg SV Regular,0160004844596955,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
29-Apr-16 19:17:09,ASI,0160005337091677,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:21:32,ASI,0160041279882880,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:41:10,ASI,0160005510453272,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 20:07:12,ASI,0160005755075673,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 20:12:28,ASI,0160008050428043,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 06:22:33,ASI,0160012372698143,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 06:48:30,Reg SV Regular,0160007759266910,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.25,Unlmtd,,Success
29-Apr-16 07:13:05,Reg SV Regular,0160005387202075,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.75,Unlmtd,,Success
29-Apr-16 07:14:50,Reg SV Student,0160010160562885,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,38.00,Unlmtd,,Success
29-Apr-16 07:14:53,Reg SV Student,0160020362141396,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,36.00,Unlmtd,,Success
29-Apr-16 07:37:57,Reg SV Regular,0160005107238235,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,53.60,Unlmtd,,Success
29-Apr-16 07:41:37,EZ Pass AdultZ1,0160021593351283,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:46:58,Reg SV Regular,0160005817950236,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.65,Unlmtd,,Success
29-Apr-16 08:57:42,Reg SV Regular,0160005502451995,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,24.00,Unlmtd,,Success
29-Apr-16 09:11:07,ASI,0160008064279408,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:32:46,Reg SV Regular,0160040958151286,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
29-Apr-16 09:35:14,ASI,0160041279203681,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:35:18,ASI,0160011561720866,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:35:21,ASI,0160005512010070,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:42:27,Reg SV Regular,0160008464224152,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,31.75,Unlmtd,,Success
29-Apr-16 09:42:32,Reg SV Sr/Dis,0160005322506077,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.40,Unlmtd,,Success
29-Apr-16 10:09:38,Reg SV College,0160005617941278,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.00,Unlmtd,,Success
29-Apr-16 10:09:41,Reg SV Regular,0160008587384792,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.75,Unlmtd,,Success
29-Apr-16 10:12:08,ASI,0160005342376154,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:13:27,ASI,0160005566868639,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:13:29,ASI,0160008288030231,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:13:32,ASI,0160033081218502,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
29-Apr-16 10:14:43,ASI,0160033064617860,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:15:49,DCFS EZ (New),01701401075166900489,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:17:01,ASI,0160008147302557,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:17:19,ASI,0160041938346087,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:18:27,ASI,0160005583434712,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:35:48,ASI,0160019589850912,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:35:52,ASI,0160008105637911,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:37:20,ASI,0160008050939569,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:37:33,DCFS EZ (New),01700183621052821762,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:39:29,ASI,0160005648339351,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:43:02,ASI,0160005511518875,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:43:59,ASI,0160005755075673,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:04:03,Reg SV Regular,0160004844596955,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
29-Apr-16 11:07:22,Reg SV Regular,0160005230594710,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.15,Unlmtd,,Success
29-Apr-16 11:10:05,Reg SV Regular,0160002377718467,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,46.00,Unlmtd,,Success
29-Apr-16 11:16:30,ASI,0160041938303047,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:19:54,ASI,0160005650206878,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:25:53,ASI,0160011560163902,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:25:55,ASI,0160019591268673,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:27:09,ASI,0160033064617860,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:35:30,ASI,0160008077561438,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:37:34,Reg SV Regular,0160008074239194,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.50,Unlmtd,,Success
29-Apr-16 13:40:49,ASI,0160005848813270,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:56:41,ASI,0160005328435354,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:14:10,Reg SV Regular,0160008433580312,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
29-Apr-16 14:39:20,ASI,0160005332853915,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
