Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
27-Apr-16 10:37:48,Reg SV Regular,0160008383019675,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
27-Apr-16 11:05:46,DCFS EZ (New),01700754983236563200,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:15:34,Reg SV Regular,0160005788380637,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,46.00,Unlmtd,,Success
27-Apr-16 12:52:18,ASI,0160011833509188,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:17:50,ASI,0160033064449546,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:26:27,ASI,0160005595642716,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:03:09,EZ Pass AD Repl,01702470605238595844,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:40:10,ASI,0160005535785757,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:18:19,ASI,0160005292758559,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:20:21,ASI,0160011560665666,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:22:03,ASI,0160008083381599,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:22:05,ASI,0160011542575900,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:03:34,ASI,0160005654323992,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:44:00,ASI,0160005326199515,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:07:45,ASI,0160005292758559,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:25:55,ASI,0160005585933919,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:31:46,Reg SV Regular,0160008087091038,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.25,Unlmtd,,Success
27-Apr-16 18:09:14,Reg SV Regular,0160008680972956,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
27-Apr-16 19:17:01,EZ Pass AdultZ0,0160007941114119,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,12.90,Unlmtd,0,Success
27-Apr-16 06:05:08,Reg SV Regular,0160008464230555,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
27-Apr-16 06:05:11,Reg SV Regular,0160005669547353,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
27-Apr-16 06:10:21,EZ Pass AdultZ0,0160002610954465,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:28:29,EZ Pass AdultZ0,0160008256104158,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:28:43,Reg SV Sr/Dis,0160004838456471,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,13.45,Unlmtd,,Success
27-Apr-16 06:54:52,ASI,0160019589209630,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:02:59,Reg SV Regular,0160005387202075,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.75,Unlmtd,,Success
27-Apr-16 07:27:42,Reg SV Regular,0160008267651999,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
27-Apr-16 07:38:21,Reg SV Regular,0160008544991515,6,3293,SV Directed Autoload,,1,20.00,0.00,20.00,20.00,20.50,,,Success
27-Apr-16 07:38:21,Reg SV Regular,0160008544991515,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
27-Apr-16 07:40:28,Reg SV Regular,0160008074239194,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
27-Apr-16 07:40:36,ASI,0160005498569438,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:41:30,Reg SV Regular,0160008595001347,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.55,Unlmtd,,Success
27-Apr-16 08:07:17,ASI,0160033081310507,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:11:32,Reg SV Sr/Dis,01700216133955252484,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,15.65,Unlmtd,,Success
27-Apr-16 08:28:26,Reg SV Regular,0160005636236312,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
27-Apr-16 08:39:42,EZ Pass S/D Z0,0160004823984479,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:39:44,EZ Pass S/D Z1,0160033512101095,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:48:54,Reg SV Sr/Dis,01700907493498712327,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,4.60,Unlmtd,,Success
27-Apr-16 09:09:14,ASI,0160008105637911,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:25:33,ASI,0160028111880594,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:34:05,Reg SV Sr/Dis,01700655590982447361,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,6.00,Unlmtd,,Success
27-Apr-16 09:47:06,ASI,0160005586927191,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:14:55,Reg SV Sr/Dis,01701357368484327681,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.95,Unlmtd,,Success
27-Apr-16 10:24:08,ASI,0160005506210074,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:26:18,Reg SV Sr/Dis,0160005324644314,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.60,Unlmtd,,Success
27-Apr-16 11:04:33,Reg SV Regular,0160008305146713,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.25,Unlmtd,,Success
27-Apr-16 11:04:41,ASI,0160011543490307,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:07:55,ASI,0160038273189072,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:09:02,ASI,0160011542093185,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:14:25,ASI,0160012373500868,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:29:23,ASI,0160008084075356,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:30:58,ASI,0160036515261071,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:31:52,ASI,0160005786001755,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:35:38,Reg SV Regular,0160008833569733,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.05,Unlmtd,,Success
27-Apr-16 11:54:25,PS Try Tran Mon,0160039870581364,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:15:35,ASI,0160011562053184,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:23:28,ASI,0160012141481664,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:27:09,ASI,0160036514436112,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:35:35,ASI,0160008074052316,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:39:25,ASI,0160005496619359,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:44:19,ASI,0160020982328803,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.08,Unlmtd,0,Success
27-Apr-16 12:45:22,ASI,0160005617432799,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:50:49,ASI,0160005722739997,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
27-Apr-16 12:55:05,ASI,0160008288505117,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:58:08,ASI,0160033065042183,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:10:38,Reg SV Student,0160033545895812,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,4.75,Unlmtd,,Success
27-Apr-16 13:13:59,ASI,0160041273463208,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:15:13,ASI,0160008105637911,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:17:01,DCFS EZ (New),01702327757310685442,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:21:14,ASI,0160038272902673,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:21:27,ASI,0160020378727840,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:28:21,Reg SV Regular,0160009048991514,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
27-Apr-16 13:32:07,ASI,0160011833079422,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:36:52,EZ Annual Z5,0160036860536143,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:56:55,ASI,0160005596559513,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:59:18,ASI,0160041880311683,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:03:50,EZ Pass AdultZ0,0160008237212633,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:25:53,ASI,0160008050481323,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:27:09,ASI,0160033065097864,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:27:21,Reg SV Regular,0160008474527834,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,73.00,Unlmtd,,Success
27-Apr-16 15:10:43,ASI,0160005335010711,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:10:47,ASI,0160005509475351,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:10:50,ASI,0160005586440799,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:34:15,Reg SV Regular,0160008509863832,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.00,Unlmtd,,Success
27-Apr-16 15:41:43,Reg SV Regular,0160005039833111,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
27-Apr-16 15:44:52,ASI,0160008291089117,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:44:55,Reg SV Regular,0160008464463511,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,42.00,Unlmtd,,Success
27-Apr-16 15:51:58,Reg SV Regular,0160005573864795,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.00,Unlmtd,,Success
27-Apr-16 15:52:04,Reg SV Regular,0160001477238624,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
27-Apr-16 15:52:08,Reg SV Sr/Dis,01700720659736981768,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.25,Unlmtd,,Success
27-Apr-16 15:54:18,ASI,0160019588930756,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:54:36,Reg SV Student,0160005546662235,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,22.50,Unlmtd,,Success
27-Apr-16 16:22:16,ASI,0160008050465961,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:22:20,ASI,0160008085449758,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:40:41,Reg SV Regular,0160002637634306,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.05,Unlmtd,,Success
27-Apr-16 16:42:51,ASI,0160011825101184,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:48:04,Reg SV Regular,0160005094210072,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
27-Apr-16 16:55:50,Reg SV Regular,0160040696744566,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.50,Unlmtd,,Success
27-Apr-16 16:59:07,ASI,0160008294091672,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:59:16,ASI,0160041279924807,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:05:24,ASI,0160028112222994,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:18:23,ASI,0160008143170719,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:29:19,EZ Annual Z1,0160036847256948,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:29:23,ASI,0160005292758559,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:34:04,ASI,0160008199654236,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 18:04:05,Reg SV Regular,0160042116518000,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
27-Apr-16 18:04:07,DCFS EZ (New),01701067144143991089,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 18:56:42,Reg SV Regular,0160023153151822,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.30,Unlmtd,,Success
27-Apr-16 19:06:27,Reg SV Regular,0160008462048157,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,33.25,Unlmtd,,Success
27-Apr-16 19:07:36,EZ Pass AdultZ0,0160008074901637,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 19:09:37,Reg SV Regular,0160001777632450,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.65,Unlmtd,,Success
27-Apr-16 19:30:48,ASI,0160005918630554,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 19:39:46,EZ Pass AdultZ0,0160000620287769,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
27-Apr-16 19:40:39,Reg SV Regular,0160004894657111,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.05,Unlmtd,,Success
27-Apr-16 19:51:31,PS Try Tran Mon,0160039870581364,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 19:52:30,EZ Pass S/D Z0,01702719592545808642,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.45,Unlmtd,1,Success
27-Apr-16 20:12:48,ASI,0160033064021543,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 05:42:41,Reg SV Regular,0160007622808195,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.75,Unlmtd,,Success
27-Apr-16 05:43:41,ASI,0160041273363689,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:15:50,ASI,0160041279924807,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:19:06,ASI,0160041892660325,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:38:38,ASI,0160005327457755,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:06:39,Reg SV Regular,0160005662299994,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
27-Apr-16 07:32:52,ASI,0160005596315031,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:36:01,Reg SV Regular,0160008532057436,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
27-Apr-16 08:10:26,Reg SV Sr/Dis,0160005650981595,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,15.30,Unlmtd,,Success
27-Apr-16 08:15:03,EZ Pass S/D Z0,0160001445822145,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
27-Apr-16 08:15:50,Reg SV Regular,0160004907545758,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
27-Apr-16 08:17:20,ASI,0160005507943194,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:41:46,ASI,0160005833766871,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:45:21,ASI,0160005519533595,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:48:18,Reg SV Regular,01701628579584569609,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.00,Unlmtd,,Success
27-Apr-16 08:56:06,ASI,0160041880311683,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:01:08,Reg SV Sr/Dis,0160005851974233,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,4.30,Unlmtd,,Success
27-Apr-16 09:15:35,Reg SV Regular,0160005530697759,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
27-Apr-16 09:19:43,ASI,0160005701907672,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:22:58,ASI,0160033086345706,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:07:59,Reg SV Regular,0160008309710878,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.50,Unlmtd,,Success
27-Apr-16 10:08:16,Reg SV Regular,0160005682878876,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.75,Unlmtd,,Success
27-Apr-16 10:30:41,Reg SV Regular,0160001306195581,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,251.40,Unlmtd,,Success
27-Apr-16 10:30:41,Reg SV Regular,0160001306195581,N/A,3292,No Prod Use Type,,1,0.00,0.00,0.00,0.00,252.15,Unlmtd,,Autoload-ValueExceed
27-Apr-16 10:36:02,ASI,0160005755075673,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:59:45,Reg SV Regular,0160008143820701,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.50,Unlmtd,,Success
27-Apr-16 11:01:59,ASI,0160005813854556,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:06:05,ASI,0160005511518875,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:40:39,ASI,0160005509724311,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:43:21,ASI,0160005751833117,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:43:23,Reg SV Sr/Dis,0160005751833117,N/A,3292,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
27-Apr-16 11:44:29,Reg SV Sr/Dis,0160005650981595,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,14.95,Unlmtd,,Success
27-Apr-16 12:17:31,ASI,0160019589326434,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:17:36,DCFS EZ (New),01702010877307941129,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:22:53,Reg SV Regular,0160008275558558,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
27-Apr-16 12:27:19,ASI,0160008063710924,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:27:27,Reg SV Sr/Dis,0160013977907202,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,4.85,Unlmtd,,Success
27-Apr-16 12:31:44,ASI,0160041274249929,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:02:16,Reg SV Regular,01701002068678570240,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
27-Apr-16 13:03:58,ASI,0160008118500957,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:34:34,ASI,0160005715899675,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:52:27,Reg SV Regular,0160013797447280,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
27-Apr-16 13:59:23,ASI,0160008289261272,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:59:42,ASI,0160008063574601,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:03:00,Reg SV Sr/Dis,0160013456496248,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,2.40,Unlmtd,,Success
27-Apr-16 14:09:36,ASI,0160005502639516,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:09:49,ASI,0160008034196526,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:44:03,ASI,0160028112307159,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:47:23,Reg SV Regular,0160008378460959,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.75,Unlmtd,,Success
27-Apr-16 14:51:31,ASI,0160041892505280,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:51:33,ASI,0160012372698143,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:59:43,Reg SV Sr/Dis,0160005747082712,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,19.65,Unlmtd,,Success
